"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 05 12:43:52 CET 2022","Sat Nov 05 12:43:52 CET 2022","49","","ru.netology.TourPaymentService.test.SqlApiTest","","ru.netology.TourPaymentService.test.SqlApiTest","ShouldNotAmountRowsWhenPaymentByCreditFiledCard","Кредит по карте отсутствующей в системе, данные не заносятся в БД",""
"failed","Sat Nov 05 12:42:22 CET 2022","Sat Nov 05 12:42:27 CET 2022","4826","","ru.netology.TourPaymentService.test.ContentValidationTest","","ru.netology.TourPaymentService.test.ContentValidationTest","shouldHaveRedColorInPaymentIfSelected","shouldHaveRedColorInPaymentIfSelected()",""
"passed","Sat Nov 05 12:42:38 CET 2022","Sat Nov 05 12:42:44 CET 2022","6404","","ru.netology.TourPaymentService.test.CreditPaymentTest","","ru.netology.TourPaymentService.test.CreditPaymentTest","ShouldSuccessMessageIfPaymentByCreditApprovedCard","Оплата в кредит разрешенной картой, отображается сообщение об подтверждении банком",""
"passed","Sat Nov 05 12:43:52 CET 2022","Sat Nov 05 12:43:52 CET 2022","64","","ru.netology.TourPaymentService.test.SqlApiTest","","ru.netology.TourPaymentService.test.SqlApiTest","shouldFieldStatusIfPaymentByCreditDeclinedCard","Оплата в кредит запрещенной картой, статус в базе данных DECLINED",""
"failed","Sat Nov 05 12:41:48 CET 2022","Sat Nov 05 12:42:04 CET 2022","15987","","ru.netology.TourPaymentService.test.CardPaymentTest","","ru.netology.TourPaymentService.test.CardPaymentTest","ShouldErrorMsg","Покупка картой отсутствующей в системе. Отображается сообщение об отказе банком",""
"failed","Sat Nov 05 12:42:09 CET 2022","Sat Nov 05 12:42:21 CET 2022","12290","","ru.netology.TourPaymentService.test.CardPaymentTest","","ru.netology.TourPaymentService.test.CardPaymentTest","shouldErrorMessageIfPaymentOfDeclinedCard","Покупка запрещенной картой. Отображается сообщение об отказе банком",""
"failed","Sat Nov 05 12:42:57 CET 2022","Sat Nov 05 12:43:02 CET 2022","5144","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldValidationErrorIfCvvFieldIsEmpty","Оплата картой с пустым полем CVC, ошибка валидации поля, Поле обязательно для заполнения",""
"failed","Sat Nov 05 12:43:44 CET 2022","Sat Nov 05 12:43:49 CET 2022","5200","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldValidationErrorMonthFieldErrorIfValueIsEmpty","Оплата картой с пустым полем месяца, ошибка валидации поля, Поле обязательно для заполнения",""
"failed","Sat Nov 05 12:43:02 CET 2022","Sat Nov 05 12:43:08 CET 2022","5318","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldValidationErrorCardValidityDateFieldPlus61Month","Оплата картой, дата действия выше верхней границе (5 лет + 1 месяц), заявка не отправляется, ошибка валидации поля 'Неверно указан срок действия карты'",""
"passed","Sat Nov 05 12:43:52 CET 2022","Sat Nov 05 12:43:52 CET 2022","87","","ru.netology.TourPaymentService.test.SqlApiTest","","ru.netology.TourPaymentService.test.SqlApiTest","shouldSuccessStatusIfPaymentByApprovedCard","Оплата разрешённой картой, статус в базе данных 'APPROVED'",""
"passed","Sat Nov 05 12:43:08 CET 2022","Sat Nov 05 12:43:10 CET 2022","2220","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldValidationErrorCardValidityDateFieldPlus62Months","Оплата картой, дата действия выше верхней границе (5 лет + 2 месяца), заявка не отправляется, ошибка валидации поля 'Неверно указан срок действия карты'",""
"failed","Sat Nov 05 12:42:22 CET 2022","Sat Nov 05 12:42:22 CET 2022","192","","ru.netology.TourPaymentService.test.ContentValidationTest","","ru.netology.TourPaymentService.test.ContentValidationTest","VerifyCityName","Корректность написания названия города",""
"failed","Sat Nov 05 12:42:27 CET 2022","Sat Nov 05 12:42:27 CET 2022","158","","ru.netology.TourPaymentService.test.ContentValidationTest","","ru.netology.TourPaymentService.test.ContentValidationTest","ShouldPageTitle","Заголовок страницы соответствуют содержанию",""
"passed","Sat Nov 05 12:43:17 CET 2022","Sat Nov 05 12:43:24 CET 2022","6379","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldErrorMessageIfDateInUpperBorder","Оплата картой, дата действия в верхней границе (текущая дата + 5 лет), отображается сообщение об одобрении банком",""
"passed","Sat Nov 05 12:43:24 CET 2022","Sat Nov 05 12:43:27 CET 2022","3210","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","shouldSuccessMessageIfDateIsCurrent","Оплата картой, дата действия карты равна текущей, отображается сообщение об одобрении банком",""
"failed","Sat Nov 05 12:43:10 CET 2022","Sat Nov 05 12:43:17 CET 2022","7503","","ru.netology.TourPaymentService.test.FieldValidationTest","","ru.netology.TourPaymentService.test.FieldValidationTest","ShouldValidationErrorIfHolderNameIsCyrillic","Оплата с использованием имени кириллицей, ошибка валидация поля 'Неверный формат'",""
